date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-08-12,28.95,7000.623363016256,23.95,2358.9199999999996,0
2024-08-13,29.32,6985.120026195533,24.32,2383.24,0
2024-08-14,30.42,6969.6166893748095,25.42,2408.66,0
2024-08-15,30.35,6954.113352554086,25.35,2434.0099999999998,0
2024-08-16,30.48,6938.610015733364,25.48,2459.49,0
2024-08-17,29.35,6923.106678912641,24.35,2483.8399999999997,0
2024-08-18,27.06,6907.6033420919175,22.06,2505.8999999999996,0
2024-08-19,26.11,6892.100005271194,21.11,2527.0099999999998,0
2024-08-20,24.46,6876.596668450471,19.46,2546.47,0
2024-08-21,23.58,6861.093331629748,18.58,2565.0499999999997,0
2024-08-22,24.82,6845.589994809025,19.82,2584.87,0
2024-08-23,26.63,6830.086657988301,21.63,2606.5,0
2024-08-24,26.77,6814.583321167578,21.77,2628.27,0
2024-08-25,26.81,6799.079984346856,21.81,2650.08,0
2024-08-26,25.91,6783.576647526133,20.91,2670.99,0
2024-08-27,25.59,6768.073310705409,20.59,2691.58,0
2024-08-28,25.66,6752.569973884686,20.66,2712.24,0
2024-08-29,23.68,6771.947258092634,18.68,2730.9199999999996,0
2024-08-30,21.91,6791.324542300581,16.91,2747.8299999999995,0
2024-08-31,21.16,6810.701826508529,16.16,2763.9899999999993,0
2024-09-01,22.45,6830.079110716476,17.45,2781.439999999999,0
2024-09-02,24.1,6849.456394924424,19.1,2800.539999999999,0
2024-09-03,25.37,6868.833679132371,20.37,2820.909999999999,0
2024-09-04,25.84,6888.210963340319,20.84,2841.749999999999,0
2024-09-05,25.43,6907.588247548267,20.43,2862.179999999999,0
2024-09-06,23.96,6926.965531756214,18.96,2881.139999999999,0
2024-09-07,23.68,6946.342815964162,18.68,2899.819999999999,0
2024-09-08,22.38,6965.720100172109,17.38,2917.199999999999,0
2024-09-09,20.87,6985.097384380057,15.870000000000001,2933.069999999999,0
2024-09-10,19.15,7004.474668588004,14.149999999999999,2947.219999999999,0
2024-09-11,17.93,7023.851952795952,12.93,2960.1499999999987,0
2024-09-12,19.66,7043.229237003899,14.66,2974.8099999999986,0
2024-09-13,19.26,7062.6065212118465,14.260000000000002,2989.069999999999,1
2024-09-14,17.91,7055.731207749391,12.91,3001.9799999999987,0
2024-09-15,15.01,7048.855894286935,10.01,3011.989999999999,0
2024-09-16,14.72,7041.980580824479,9.72,3021.7099999999987,0
2024-09-17,16.06,7035.105267362023,11.059999999999999,3032.7699999999986,0
2024-09-18,15.75,7028.229953899567,10.75,3043.5199999999986,0
2024-09-19,16.63,7021.354640437111,11.629999999999999,3055.1499999999987,0
2024-09-20,16.25,7014.479326974655,11.25,3066.3999999999987,0
2024-09-21,17.07,7007.604013512199,12.07,3078.469999999999,0
2024-09-22,17.37,7000.728700049744,12.370000000000001,3090.839999999999,0
2024-09-23,17.98,6993.853386587288,12.98,3103.819999999999,0
2024-09-24,17.65,6986.978073124832,12.649999999999999,3116.469999999999,0
2024-09-25,20.47,6980.102759662375,15.469999999999999,3131.9399999999987,0
2024-09-26,21.66,6973.2274461999195,16.66,3148.5999999999985,0
2024-09-27,21.62,6966.352132737464,16.62,3165.2199999999984,0
2024-09-28,22.22,6959.476819275008,17.22,3182.4399999999982,0
2024-09-29,17.87,6952.601505812552,12.870000000000001,3195.309999999998,0
2024-09-30,11.62,6915.3482392973,6.619999999999999,3201.929999999998,0
2024-10-01,10.85,6878.094972782048,5.85,3207.779999999998,0
2024-10-02,14.25,6840.841706266795,9.25,3217.029999999998,0
2024-10-03,16.29,6803.588439751543,11.29,3228.319999999998,0
2024-10-04,19.07,6766.335173236291,14.07,3242.389999999998,0
2024-10-05,17.97,6729.081906721038,12.969999999999999,3255.359999999998,0
2024-10-06,16.17,6691.828640205786,11.170000000000002,3266.529999999998,0
2024-10-07,14.33,6654.5753736905335,9.33,3275.859999999998,0
2024-10-08,15.89,6617.322107175281,10.89,3286.7499999999977,0
2024-10-09,16.25,6580.068840660029,11.25,3297.9999999999977,0
2024-10-10,18.65,6542.815574144776,13.649999999999999,3311.649999999998,0
2024-10-11,20.37,6505.562307629524,15.370000000000001,3327.0199999999977,0
2024-10-12,16.93,6468.309041114272,11.93,3338.9499999999975,0
2024-10-13,13.9,6431.055774599019,8.9,3347.8499999999976,0
2024-10-14,15.82,6393.802508083767,10.82,3358.669999999998,0
2024-10-15,16.06,6356.549241568515,11.059999999999999,3369.7299999999977,0
2024-10-16,16.01,6312.546881613933,11.010000000000002,3380.739999999998,0
2024-10-17,13.45,6268.544521659351,8.45,3389.189999999998,0
2024-10-18,11.25,6224.54216170477,6.25,3395.439999999998,0
2024-10-19,10.07,6180.5398017501875,5.07,3400.509999999998,0
2024-10-20,11.07,6136.537441795605,6.07,3406.579999999998,0
2024-10-21,11.92,6092.535081841023,6.92,3413.499999999998,0
2024-10-22,12.55,6048.532721886441,7.550000000000001,3421.0499999999984,0
2024-10-23,14.16,6004.53036193186,9.16,3430.209999999998,0
2024-10-24,13.91,5960.528001977278,8.91,3439.119999999998,0
2024-10-25,13.51,5916.525642022696,8.51,3447.6299999999983,0
2024-10-26,13.37,5872.523282068114,8.37,3455.999999999998,0
2024-10-27,14.06,5828.520922113532,9.06,3465.059999999998,0
2024-10-28,15.86,5784.51856215895,10.86,3475.9199999999983,0
2024-10-29,15.73,5740.516202204369,10.73,3486.6499999999983,0
2024-10-30,14.2,5696.513842249787,9.2,3495.849999999998,0
2024-10-31,12.21,5652.511482295205,7.210000000000001,3503.059999999998,0
2024-11-01,12.58,5642.4237261012495,7.58,3510.639999999998,0
2024-11-02,12.85,5632.3359699072935,7.85,3518.489999999998,0
2024-11-03,10.23,5622.248213713338,5.23,3523.719999999998,0
2024-11-04,9.94,5612.160457519383,4.9399999999999995,3528.659999999998,0
2024-11-05,7.98,5602.072701325427,2.9800000000000004,3531.639999999998,0
2024-11-06,8.78,5591.984945131472,3.7799999999999994,3535.4199999999983,0
2024-11-07,9.1,5581.897188937517,4.1,3539.519999999998,0
2024-11-08,10.19,5571.809432743561,5.1899999999999995,3544.709999999998,0
2024-11-09,9.57,5561.721676549606,4.57,3549.2799999999984,0
2024-11-10,6.85,5551.633920355651,1.8499999999999996,3551.1299999999983,0
2024-11-11,5.06,5541.546164161696,0.05999999999999961,3551.1899999999982,0
2024-11-12,7.06,5531.45840796774,2.0599999999999996,3553.249999999998,0
2024-11-13,6.8,5521.370651773785,1.7999999999999998,3555.0499999999984,0
2024-11-14,7.45,5511.2828955798295,2.45,3557.499999999998,0
2024-11-15,6.67,5501.1951393858735,1.67,3559.1699999999983,0
2024-11-16,4.08,5491.107383191918,0.0,3559.1699999999983,0
2024-11-17,3.63,5459.521755070074,0.0,3559.1699999999983,0
2024-11-18,5.51,5427.93612694823,0.5099999999999998,3559.6799999999985,0
2024-11-19,5.86,5396.350498826385,0.8600000000000003,3560.5399999999986,0
2024-11-20,7.39,5364.764870704541,2.3899999999999997,3562.9299999999985,0
2024-11-21,5.58,5333.179242582696,0.5800000000000001,3563.5099999999984,0
2024-11-22,6.21,5301.593614460852,1.21,3564.7199999999984,0
2024-11-23,0.91,5270.007986339007,0.0,3564.7199999999984,0
