date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-11-02,28.53,5277.72649963044,23.53,7179.230000000001,0
2024-11-03,29.32,5371.183885498504,24.32,7203.550000000001,0
2024-11-04,29.06,5464.641271366569,24.06,7227.6100000000015,0
2024-11-05,28.76,5558.098657234633,23.76,7251.370000000002,0
2024-11-06,28.26,5651.556043102697,23.26,7274.630000000002,0
2024-11-07,28.73,5745.013428970762,23.73,7298.3600000000015,0
2024-11-08,29.37,5838.470814838826,24.37,7322.730000000001,0
2024-11-09,28.93,5931.9282007068905,23.93,7346.660000000002,0
2024-11-10,28.81,6025.385586574956,23.81,7370.470000000002,0
2024-11-11,28.5,6118.84297244302,23.5,7393.970000000002,0
2024-11-12,28.95,6212.300358311084,23.95,7417.920000000002,0
2024-11-13,29.12,6305.757744179148,24.12,7442.040000000002,0
2024-11-14,28.24,6399.215130047212,23.24,7465.280000000002,0
2024-11-15,27.27,6492.6725159152775,22.27,7487.550000000002,0
2024-11-16,28.57,6586.129901783342,23.57,7511.120000000002,0
2024-11-17,28.3,6624.815435734267,23.3,7534.420000000002,0
2024-11-18,27.74,6663.500969685194,22.74,7557.160000000002,0
2024-11-19,27.9,6702.18650363612,22.9,7580.060000000001,0
2024-11-20,27.77,6740.872037587045,22.77,7602.830000000002,0
2024-11-21,28.26,6779.557571537971,23.26,7626.090000000002,0
2024-11-22,28.77,6818.243105488897,23.77,7649.860000000002,0
2024-11-23,28.92,6856.928639439823,23.92,7673.7800000000025,0
2024-11-24,28.83,6895.614173390749,23.83,7697.610000000002,0
2024-11-25,29.14,6934.299707341675,24.14,7721.750000000003,0
2024-11-26,29.02,6972.985241292601,24.02,7745.770000000003,0
2024-11-27,28.68,7011.670775243527,23.68,7769.4500000000035,0
2024-11-28,28.67,7050.3563091944525,23.67,7793.1200000000035,0
2024-11-29,28.87,7089.041843145378,23.87,7816.990000000003,0
2024-11-30,29.01,7127.727377096304,24.01,7841.000000000004,0
2024-12-01,28.39,7166.41291104723,23.39,7864.390000000004,0
2024-12-02,28.55,7205.098444998156,23.55,7887.940000000004,1
2024-12-03,28.56,7198.823370946549,23.56,7911.500000000005,0
2024-12-04,28.62,7192.548296894942,23.62,7935.120000000004,0
2024-12-05,28.45,7186.273222843335,23.45,7958.570000000004,0
2024-12-06,28.33,7179.998148791728,23.33,7981.900000000004,0
2024-12-07,28.27,7173.723074740121,23.27,8005.170000000005,0
2024-12-08,28.44,7167.448000688514,23.44,8028.610000000004,0
2024-12-09,28.25,7161.172926636907,23.25,8051.860000000004,0
2024-12-10,27.73,7154.8978525853,22.73,8074.590000000004,0
2024-12-11,27.53,7148.622778533693,22.53,8097.1200000000035,0
2024-12-12,27.44,7142.347704482086,22.44,8119.560000000003,0
2024-12-13,26.95,7136.072630430479,21.95,8141.510000000003,0
2024-12-14,27.57,7129.797556378871,22.57,8164.080000000003,0
2024-12-15,27.75,7123.522482327265,22.75,8186.830000000003,0
2024-12-16,27.9,7117.247408275658,22.9,8209.730000000003,0
2024-12-17,28.04,7110.97233422405,23.04,8232.770000000004,0
2024-12-18,27.97,7104.697260172444,22.97,8255.740000000003,0
