date,T2M,NDVI,GDD_daily,GDD_cumsum,peak
2024-08-13,40.29,1055.4012581293155,35.29,5443.84,0
2024-08-14,40.26,1057.9274906243777,35.26,5479.1,0
2024-08-15,40.32,1060.45372311944,35.32,5514.42,0
2024-08-16,39.48,1062.9799556145022,34.48,5548.9,0
2024-08-17,40.49,1065.5061881095646,35.49,5584.389999999999,0
2024-08-18,39.18,1068.0324206046269,34.18,5618.57,0
2024-08-19,36.44,1070.558653099689,31.439999999999998,5650.009999999999,0
2024-08-20,37.22,1073.0848855947513,32.22,5682.23,0
2024-08-21,34.19,1075.6111180898135,29.189999999999998,5711.419999999999,0
2024-08-22,35.86,1078.1373505848758,30.86,5742.279999999999,0
2024-08-23,37.38,1080.663583079938,32.38,5774.659999999999,0
2024-08-24,38.5,1083.1898155750005,33.5,5808.159999999999,0
2024-08-25,38.16,1085.7160480700627,33.16,5841.319999999999,0
2024-08-26,38.34,1088.242280565125,33.34,5874.659999999999,0
2024-08-27,38.19,1090.7685130601872,33.19,5907.8499999999985,0
2024-08-28,39.82,1093.2947455552494,34.82,5942.669999999998,0
2024-08-29,39.1,1093.3301116053012,34.1,5976.769999999999,0
2024-08-30,36.6,1093.3654776553533,31.6,6008.369999999999,0
2024-08-31,35.49,1093.4008437054051,30.490000000000002,6038.859999999999,0
2024-09-01,36.83,1093.4362097554572,31.83,6070.689999999999,0
2024-09-02,37.53,1093.471575805509,32.53,6103.219999999998,0
2024-09-03,36.98,1093.5069418555609,31.979999999999997,6135.199999999998,0
2024-09-04,37.0,1093.542307905613,32.0,6167.199999999998,0
2024-09-05,36.71,1093.5776739556647,31.71,6198.909999999998,0
2024-09-06,36.32,1093.6130400057166,31.32,6230.229999999998,0
2024-09-07,36.09,1093.6484060557686,31.090000000000003,6261.319999999998,0
2024-09-08,36.33,1093.6837721058205,31.33,6292.649999999998,0
2024-09-09,36.53,1093.7191381558723,31.53,6324.179999999998,0
2024-09-10,36.31,1093.7545042059244,31.310000000000002,6355.489999999998,0
2024-09-11,37.36,1093.7898702559762,32.36,6387.849999999998,0
2024-09-12,35.83,1093.8252363060283,30.83,6418.679999999998,0
2024-09-13,35.61,1093.86060235608,30.61,6449.289999999997,1
2024-09-14,35.27,1092.1074697930148,30.270000000000003,6479.559999999998,0
2024-09-15,35.66,1090.3543372299496,30.659999999999997,6510.2199999999975,0
2024-09-16,35.58,1088.6012046668843,30.58,6540.799999999997,0
2024-09-17,34.35,1086.848072103819,29.35,6570.149999999998,0
2024-09-18,33.76,1085.0949395407538,28.759999999999998,6598.909999999998,0
2024-09-19,34.23,1083.3418069776885,29.229999999999997,6628.139999999998,0
2024-09-20,33.55,1081.5886744146233,28.549999999999997,6656.689999999998,0
2024-09-21,33.09,1079.835541851558,28.090000000000003,6684.779999999998,0
2024-09-22,34.81,1078.0824092884925,29.810000000000002,6714.589999999998,0
2024-09-23,35.02,1076.3292767254272,30.020000000000003,6744.609999999999,0
2024-09-24,34.37,1074.576144162362,29.369999999999997,6773.979999999999,0
2024-09-25,34.64,1072.8230115992967,29.64,6803.619999999999,0
2024-09-26,34.49,1071.0698790362314,29.490000000000002,6833.109999999999,0
2024-09-27,34.98,1069.3167464731662,29.979999999999997,6863.089999999998,0
2024-09-28,34.49,1067.563613910101,29.490000000000002,6892.579999999998,0
2024-09-29,34.64,1065.8104813470356,29.64,6922.219999999998,0
2024-09-30,34.5,1065.4506573473277,29.5,6951.719999999998,0
2024-10-01,34.21,1065.0908333476198,29.21,6980.9299999999985,0
2024-10-02,34.57,1064.7310093479118,29.57,7010.499999999998,0
2024-10-03,34.54,1064.3711853482039,29.54,7040.039999999998,0
2024-10-04,33.98,1064.011361348496,28.979999999999997,7069.019999999998,0
2024-10-05,31.6,1063.651537348788,26.6,7095.619999999998,0
2024-10-06,30.76,1063.29171334908,25.76,7121.379999999998,0
2024-10-07,31.76,1062.9318893493719,26.76,7148.1399999999985,0
2024-10-08,32.44,1062.572065349664,27.439999999999998,7175.579999999998,0
2024-10-09,32.13,1062.212241349956,27.130000000000003,7202.709999999998,0
2024-10-10,31.87,1061.852417350248,26.87,7229.579999999998,0
2024-10-11,32.4,1061.4925933505401,27.4,7256.979999999998,0
2024-10-12,32.12,1061.1327693508322,27.119999999999997,7284.099999999998,0
2024-10-13,31.07,1060.7729453511242,26.07,7310.169999999997,0
2024-10-14,30.78,1060.4131213514163,25.78,7335.949999999997,0
2024-10-15,31.28,1060.0532973517084,26.28,7362.229999999997,0
2024-10-16,31.18,1061.2718985785261,26.18,7388.409999999997,0
2024-10-17,31.56,1062.490499805344,26.56,7414.9699999999975,0
2024-10-18,32.75,1063.7091010321617,27.75,7442.7199999999975,0
2024-10-19,33.74,1064.9277022589795,28.740000000000002,7471.459999999997,0
2024-10-20,33.3,1066.1463034857975,28.299999999999997,7499.7599999999975,0
2024-10-21,32.14,1067.3649047126153,27.14,7526.899999999998,0
2024-10-22,31.76,1068.583505939433,26.76,7553.659999999998,0
